"","State","2015","2010","2005","2000"
"1","Alabama",750,679,535,583
"2","Alaska",201,164,131,137
"3","Arizona",1276,1093,945,784
"4","Arkansas",577,447,400,349
"5","California",4167,3913,3206,2969
"6","Colorado",1093,865,800,613
"7","Connecticut",384,353,295,304
"8","Delaware",122,106,83,82
"9","District of Columbia",34,41,33,23
"10","Florida",3205,2789,2347,2086
"11","Georgia",1317,1133,924,847
"12","Hawaii",201,207,107,137
"13","Idaho",359,290,228,167
"14","Illinois",1363,1178,1086,1003
"15","Indiana",960,864,745,683
"16","Iowa",433,372,333,289
"17","Kansas",477,401,362,325
"18","Kentucky",776,631,566,521
"19","Louisiana",722,557,505,468
"20","Maine",235,186,175,154
"21","Maryland",553,502,472,474
"22","Massachusetts",642,598,480,387
"23","Michigan",1410,1263,1108,974
"24","Minnesota",730,606,547,440
"25","Mississippi",431,388,363,294
"26","Missouri",1052,856,727,699
"27","Montana",272,227,206,158
"28","Nebraska",223,193,187,193
"29","Nevada",558,547,480,400
"30","New Hampshire",228,196,162,131
"31","New Jersey",789,719,536,560
"32","New Mexico",500,413,342,327
"33","New York",1652,1547,1189,1132
"34","North Carolina",1406,1174,1009,971
"35","North Dakota",124,106,92,68
"36","Ohio",1650,1439,1341,1088
"37","Oklahoma",790,618,522,497
"38","Oregon",762,685,560,493
"39","Pennsylvania",1894,1576,1430,1356
"40","Rhode Island",127,129,71,75
"41","South Carolina",742,637,510,443
"42","South Dakota",173,140,121,95
"43","Tennessee",1068,943,856,730
"44","Texas",3403,2891,2418,2053
"45","Utah",630,473,348,298
"46","Vermont",103,106,78,77
"47","Virginia",1118,963,866,768
"48","Washington",1137,957,822,727
"49","West Virginia",340,279,255,245
"50","Wisconsin",877,793,643,590
"51","Wyoming",157,131,90,83
