"State","Year","rate_sum"
"Alabama",1990,8.22699004975124
"Alabama",1991,9.0818407960199
"Alabama",1992,9.29689054726368
"Alabama",1993,9.18246268656717
"Alabama",1994,7.62213930348259
"Alabama",1995,7.60708955223881
"Alabama",1996,7.23519900497512
"Alabama",1997,6.91753731343284
"Alabama",1998,6.16703980099502
"Alabama",1999,6.62164179104478
"Alabama",2000,5.50348258706468
"Alabama",2001,6.25099502487562
"Alabama",2002,7.02549751243781
"Alabama",2003,7.07524875621891
"Alabama",2004,6.66592039800995
"Alabama",2005,5.18383084577114
"Alabama",2006,4.77437810945274
"Alabama",2007,4.89825870646766
"Alabama",2008,6.97723880597015
"Alabama",2009,13.1661691542289
"Alabama",2010,12.3606965174129
"Alabama",2011,11.2110696517413
"Alabama",2012,9.26057213930348
"Alabama",2013,8.50758706467662
"Alabama",2014,7.91716417910448
"Alabama",2015,7.03308457711443
"Alabama",2016,6.77375621890547
"Arizona",1990,8.28555555555556
"Arizona",1991,8.94055555555556
"Arizona",1992,11.7394444444444
"Arizona",1993,11.4633333333333
"Arizona",1994,11.4488888888889
"Arizona",1995,10.6511111111111
"Arizona",1996,11.6477777777778
"Arizona",1997,9.98444444444444
"Arizona",1998,9.54666666666667
"Arizona",1999,9.25166666666667
"Arizona",2000,6.05055555555556
"Arizona",2001,6.79666666666667
"Arizona",2002,7.80333333333333
"Arizona",2003,7.59722222222222
"Arizona",2004,7.00166666666667
"Arizona",2005,6.59944444444444
"Arizona",2006,5.985
"Arizona",2007,5.42
"Arizona",2008,8.07611111111111
"Arizona",2009,12.91
"Arizona",2010,13.06
"Arizona",2011,12.2194444444444
"Arizona",2012,11.2183333333333
"Arizona",2013,10.7216666666667
"Arizona",2014,9.47055555555556
"Arizona",2015,8.79166666666667
"Arizona",2016,7.73277777777778
"Arkansas",1990,7.64222222222222
"Arkansas",1991,8.295
"Arkansas",1992,7.97088888888889
"Arkansas",1993,6.95733333333333
"Arkansas",1994,6.17677777777778
"Arkansas",1995,5.672
"Arkansas",1996,6.42811111111111
"Arkansas",1997,6.31633333333333
"Arkansas",1998,6.29966666666667
"Arkansas",1999,5.62466666666667
"Arkansas",2000,4.83555555555556
"Arkansas",2001,5.65244444444444
"Arkansas",2002,6.195
"Arkansas",2003,6.736
"Arkansas",2004,6.534
"Arkansas",2005,6.08877777777778
"Arkansas",2006,5.891
"Arkansas",2007,6.04911111111111
"Arkansas",2008,6.21266666666667
"Arkansas",2009,8.66055555555556
"Arkansas",2010,9.10111111111111
"Arkansas",2011,9.30255555555556
"Arkansas",2012,8.53222222222222
"Arkansas",2013,8.305
"Arkansas",2014,6.968
"Arkansas",2015,6.016
"Arkansas",2016,4.65666666666667
"California",1990,8.30344827586207
"California",1991,8.36206896551724
"California",1992,12.0344827586207
"California",1993,12.0109195402299
"California",1994,10.8576149425287
"California",1995,10.6093390804598
"California",1996,9.9264367816092
"California",1997,9.16063218390805
"California",1998,8.76896551724138
"California",1999,7.4992816091954
"California",2000,6.27083333333333
"California",2001,6.62183908045977
"California",2002,7.60344827586207
"California",2003,7.92931034482759
"California",2004,7.52916666666667
"California",2005,6.81882183908046
"California",2006,6.28261494252874
"California",2007,6.7985632183908
"California",2008,8.65416666666667
"California",2009,12.4191091954023
"California",2010,13.893275862069
"California",2011,13.3257053291536
"California",2012,11.6379310344828
"California",2013,10.3836206896552
"California",2014,8.82025862068966
"California",2015,7.56336206896552
"California",2016,6.92021943573668
"Colorado",1990,5.26067708333333
"Colorado",1991,6.050390625
"Colorado",1992,7.47096354166667
"Colorado",1993,6.20924479166667
"Colorado",1994,4.94270833333333
"Colorado",1995,4.819921875
"Colorado",1996,5.227734375
"Colorado",1997,4.52200520833333
"Colorado",1998,4.74908854166667
"Colorado",1999,4.09739583333333
"Colorado",2000,3.298828125
"Colorado",2001,3.90455729166667
"Colorado",2002,5.01744791666667
"Colorado",2003,5.55143229166667
"Colorado",2004,5.20091145833333
"Colorado",2005,4.92473958333333
"Colorado",2006,4.21796875
"Colorado",2007,3.58020833333333
"Colorado",2008,4.62421875
"Colorado",2009,6.5203125
"Colorado",2010,8.60859375
"Colorado",2011,8.276953125
"Colorado",2012,7.88059895833333
"Colorado",2013,7.09309895833333
"Colorado",2014,5.19895833333333
"Colorado",2015,4.02643229166667
"Colorado",2016,3.41614583333333
"Connecticut",1990,5.15104166666667
"Connecticut",1991,6.59166666666667
"Connecticut",1992,7.48333333333333
"Connecticut",1993,6.61354166666667
"Connecticut",1994,5.55208333333333
"Connecticut",1995,5.43020833333333
"Connecticut",1996,5.46041666666667
"Connecticut",1997,5.00208333333333
"Connecticut",1998,3.45
"Connecticut",1999,2.78645833333333
"Connecticut",2000,2.30833333333333
"Connecticut",2001,2.97604166666667
"Connecticut",2002,4.14583333333333
"Connecticut",2003,5.2
"Connecticut",2004,4.8125
"Connecticut",2005,4.759375
"Connecticut",2006,4.25833333333333
"Connecticut",2007,4.38333333333333
"Connecticut",2008,5.53854166666667
"Connecticut",2009,7.721875
"Connecticut",2010,8.890625
"Connecticut",2011,8.55416666666667
"Connecticut",2012,8.13229166666667
"Connecticut",2013,7.55
"Connecticut",2014,6.440625
"Connecticut",2015,5.48958333333333
"Connecticut",2016,5.128125
"Delaware",1990,4.38333333333333
"Delaware",1991,5.91111111111111
"Delaware",1992,5.29722222222222
"Delaware",1993,5.25277777777778
"Delaware",1994,5
"Delaware",1995,4.46388888888889
"Delaware",1996,4.96666666666667
"Delaware",1997,4.07222222222222
"Delaware",1998,3.83055555555556
"Delaware",1999,3.675
"Delaware",2000,3.84722222222222
"Delaware",2001,3.56666666666667
"Delaware",2002,3.94444444444444
"Delaware",2003,4.14722222222222
"Delaware",2004,3.79722222222222
"Delaware",2005,3.93333333333333
"Delaware",2006,3.43055555555556
"Delaware",2007,3.4
"Delaware",2008,4.96666666666667
"Delaware",2009,8.23055555555556
"Delaware",2010,8.56388888888889
"Delaware",2011,7.725
"Delaware",2012,7.40277777777778
"Delaware",2013,6.92777777777778
"Delaware",2014,5.89722222222222
"Delaware",2015,5.04444444444444
"Delaware",2016,4.43055555555556
"Hawaii",1990,3.6375
"Hawaii",1991,4.1375
"Hawaii",1992,7.12291666666667
"Hawaii",1993,7.45208333333333
"Hawaii",1994,8.36458333333333
"Hawaii",1995,8.40833333333333
"Hawaii",1996,8.55208333333333
"Hawaii",1997,8.31875
"Hawaii",1998,7.725
"Hawaii",1999,6.50833333333333
"Hawaii",2000,4.47291666666667
"Hawaii",2001,4.8
"Hawaii",2002,4.3875
"Hawaii",2003,4.2625
"Hawaii",2004,3.53541666666667
"Hawaii",2005,2.94166666666667
"Hawaii",2006,2.67916666666667
"Hawaii",2007,2.96041666666667
"Hawaii",2008,4.90208333333333
"Hawaii",2009,8.78541666666667
"Hawaii",2010,8.27291666666667
"Hawaii",2011,8.075
"Hawaii",2012,6.86458333333333
"Hawaii",2013,5.4625
"Hawaii",2014,4.74791666666667
"Hawaii",2015,3.92916666666667
"Hawaii",2016,3.41458333333333
"Idaho",1990,6.32140151515152
"Idaho",1991,7.31401515151515
"Idaho",1992,7.52708333333333
"Idaho",1993,7.3625
"Idaho",1994,6.48484848484848
"Idaho",1995,6.37007575757576
"Idaho",1996,6.40681818181818
"Idaho",1997,6.32518939393939
"Idaho",1998,6.3155303030303
"Idaho",1999,6.12746212121212
"Idaho",2000,5.62272727272727
"Idaho",2001,5.94375
"Idaho",2002,6.25833333333333
"Idaho",2003,6.38409090909091
"Idaho",2004,5.74204545454545
"Idaho",2005,4.6875
"Idaho",2006,4.10719696969697
"Idaho",2007,3.43844696969697
"Idaho",2008,5.37291666666667
"Idaho",2009,8.80397727272727
"Idaho",2010,9.52613636363636
"Idaho",2011,8.99545454545455
"Idaho",2012,7.85738636363636
"Idaho",2013,6.84223484848485
"Idaho",2014,5.43162878787879
"Idaho",2015,4.7032196969697
"Idaho",2016,4.36780303030303
"Illinois",1990,6.57589869281046
"Illinois",1991,7.50408496732026
"Illinois",1992,7.98235294117647
"Illinois",1993,7.45261437908497
"Illinois",1994,5.96830065359477
"Illinois",1995,5.3203431372549
"Illinois",1996,5.75661764705882
"Illinois",1997,5.01495098039216
"Illinois",1998,4.64477124183007
"Illinois",1999,4.55964052287582
"Illinois",2000,4.55996732026144
"Illinois",2001,5.20008169934641
"Illinois",2002,5.89583333333333
"Illinois",2003,6.60482026143791
"Illinois",2004,6.07540849673203
"Illinois",2005,5.44174836601307
"Illinois",2006,4.71364379084967
"Illinois",2007,5.17197712418301
"Illinois",2008,6.60204248366013
"Illinois",2009,9.94297385620915
"Illinois",2010,9.89517973856209
"Illinois",2011,9.07704248366013
"Illinois",2012,8.55294117647059
"Illinois",2013,8.91029411764706
"Illinois",2014,6.95196078431373
"Illinois",2015,6.15580065359477
"Illinois",2016,6.28080065359477
"Indiana",1990,6.02373188405797
"Indiana",1991,6.73143115942029
"Indiana",1992,7.15135869565217
"Indiana",1993,5.83161231884058
"Indiana",1994,5.27907608695652
"Indiana",1995,5.01929347826087
"Indiana",1996,4.56675724637681
"Indiana",1997,3.9973731884058
"Indiana",1998,3.45724637681159
"Indiana",1999,3.38541666666667
"Indiana",2000,3.32717391304348
"Indiana",2001,4.49166666666667
"Indiana",2002,5.3161231884058
"Indiana",2003,5.48396739130435
"Indiana",2004,5.56141304347826
"Indiana",2005,5.70570652173913
"Indiana",2006,5.22409420289855
"Indiana",2007,4.70742753623188
"Indiana",2008,6.15326086956522
"Indiana",2009,10.913134057971
"Indiana",2010,10.7071557971014
"Indiana",2011,9.29003623188406
"Indiana",2012,8.45480072463768
"Indiana",2013,7.75045289855072
"Indiana",2014,5.95615942028985
"Indiana",2015,4.81186594202899
"Indiana",2016,4.61585144927536
"Iowa",1990,4.35690235690236
"Iowa",1991,4.70765993265993
"Iowa",1992,4.53686868686869
"Iowa",1993,4.18190235690236
"Iowa",1994,3.76776094276094
"Iowa",1995,3.7709595959596
"Iowa",1996,3.80622895622896
"Iowa",1997,3.3266835016835
"Iowa",1998,3.01060606060606
"Iowa",1999,2.80193602693603
"Iowa",2000,2.79427609427609
"Iowa",2001,3.48981481481481
"Iowa",2002,4.09528619528619
"Iowa",2003,4.65959595959596
"Iowa",2004,4.57011784511784
"Iowa",2005,4.4246632996633
"Iowa",2006,3.83367003367003
"Iowa",2007,3.8496632996633
"Iowa",2008,4.38796296296296
"Iowa",2009,6.79436026936027
"Iowa",2010,6.12643097643098
"Iowa",2011,5.57222222222222
"Iowa",2012,5.02777777777778
"Iowa",2013,4.73771043771044
"Iowa",2014,4.20867003367003
"Iowa",2015,3.67727272727273
"Iowa",2016,3.87508417508417
"Kansas",1990,3.44150793650794
"Kansas",1991,3.66801587301587
"Kansas",1992,3.85388888888889
"Kansas",1993,4.19452380952381
"Kansas",1994,4.20507936507937
"Kansas",1995,3.95849206349206
"Kansas",1996,3.92436507936508
"Kansas",1997,3.62238095238095
"Kansas",1998,3.35674603174603
"Kansas",1999,3.04349206349206
"Kansas",2000,3.30968253968254
"Kansas",2001,3.87634920634921
"Kansas",2002,4.23111111111111
"Kansas",2003,4.43261904761905
"Kansas",2004,4.70888888888889
"Kansas",2005,4.37753968253968
"Kansas",2006,3.81992063492063
"Kansas",2007,3.80388888888889
"Kansas",2008,4.01373015873016
"Kansas",2009,5.66396825396825
"Kansas",2010,6.0084126984127
"Kansas",2011,5.61738095238095
"Kansas",2012,5.04722222222222
"Kansas",2013,4.6918253968254
"Kansas",2014,4.02293650793651
"Kansas",2015,3.95626984126984
"Kansas",2016,3.97873015873016
"Kentucky",1990,7.27451388888889
"Kentucky",1991,8.98069444444444
"Kentucky",1992,8.316875
"Kentucky",1993,7.53118055555556
"Kentucky",1994,6.51527777777778
"Kentucky",1995,6.68340277777778
"Kentucky",1996,6.83416666666667
"Kentucky",1997,6.69277777777778
"Kentucky",1998,5.91472222222222
"Kentucky",1999,5.80381944444444
"Kentucky",2000,4.94229166666667
"Kentucky",2001,5.91909722222222
"Kentucky",2002,6.3175
"Kentucky",2003,6.87375
"Kentucky",2004,6.08020833333333
"Kentucky",2005,6.57263888888889
"Kentucky",2006,6.38777777777778
"Kentucky",2007,6.13722222222222
"Kentucky",2008,7.17638888888889
"Kentucky",2010,11.4534027777778
"Kentucky",2011,10.4955555555556
"Kentucky",2012,9.35722222222222
"Kentucky",2013,9.45180555555556
"Kentucky",2014,7.56548611111111
"Kentucky",2015,6.51361111111111
"Kentucky",2016,6.358125
"Louisiana",1990,6.1046875
"Louisiana",1991,8.3996875
"Louisiana",1992,8.990625
"Louisiana",1993,9.1046875
"Louisiana",1994,8.303125
"Louisiana",1996,7.34375
"Louisiana",1997,7.48125
"Louisiana",1999,6.728125
"Louisiana",2000,6.078125
"Louisiana",2003,8.4484375
"Louisiana",2004,6.91822916666667
"Louisiana",2005,7.6265625
"Louisiana",2008,5.88828125
"Louisiana",2009,7.6453125
"Louisiana",2010,9.0196875
"Louisiana",2011,8.93385416666667
"Louisiana",2012,8.05017361111111
"Louisiana",2013,7.673828125
"Louisiana",2014,7.24488636363636
"Louisiana",2015,7.3748046875
"Louisiana",2016,7.2244140625
"Maine",1990,5.73229166666667
"Maine",1991,7.98802083333333
"Maine",1992,7.82291666666667
"Maine",1993,7.86041666666667
"Maine",1994,7.69479166666667
"Maine",1995,6.69270833333333
"Maine",1996,5.9578125
"Maine",1997,5.94635416666667
"Maine",1998,5.32864583333333
"Maine",1999,4.80260416666667
"Maine",2000,3.85989583333333
"Maine",2001,4.3265625
"Maine",2002,4.86041666666667
"Maine",2003,5.57239583333333
"Maine",2004,5.203125
"Maine",2005,5.5515625
"Maine",2006,5.19427083333333
"Maine",2007,5.34739583333333
"Maine",2008,6.2078125
"Maine",2009,8.98229166666667
"Maine",2010,8.728125
"Maine",2011,8.58541666666667
"Maine",2012,8.18802083333333
"Maine",2013,7.29791666666667
"Maine",2014,6.23541666666667
"Maine",2015,4.91666666666667
"Maine",2016,4.24375
"Maryland",1990,5.72326388888889
"Maryland",1991,7.43680555555556
"Maryland",1992,8.22048611111111
"Maryland",1993,7.23611111111111
"Maryland",1994,6.23090277777778
"Maryland",1995,6.05451388888889
"Maryland",1996,6.26597222222222
"Maryland",1997,6.09444444444444
"Maryland",1998,5.36319444444444
"Maryland",1999,4.31076388888889
"Maryland",2000,3.92430555555556
"Maryland",2001,4.33194444444444
"Maryland",2002,4.62152777777778
"Maryland",2003,4.71319444444444
"Maryland",2004,4.48020833333333
"Maryland",2005,4.36215277777778
"Maryland",2006,4.13506944444444
"Maryland",2007,3.80104166666667
"Maryland",2008,4.67291666666667
"Maryland",2009,7.659375
"Maryland",2010,8.50277777777778
"Maryland",2011,8.09652777777778
"Maryland",2012,7.73472222222222
"Maryland",2013,7.29826388888889
"Maryland",2014,6.43506944444444
"Maryland",2015,5.77881944444444
"Maryland",2016,4.90902777777778
"Massachusetts",1990,6.21071428571429
"Massachusetts",1991,8.69285714285714
"Massachusetts",1992,8.51190476190476
"Massachusetts",1993,7.125
"Massachusetts",1994,6.20952380952381
"Massachusetts",1995,5.40535714285714
"Massachusetts",1996,4.63511904761905
"Massachusetts",1997,4.16785714285714
"Massachusetts",1998,3.51785714285714
"Massachusetts",1999,3.32559523809524
"Massachusetts",2000,2.73333333333333
"Massachusetts",2001,3.5375
"Massachusetts",2002,4.78035714285714
"Massachusetts",2003,5.27202380952381
"Massachusetts",2004,4.88214285714286
"Massachusetts",2005,4.67857142857143
"Massachusetts",2006,4.73809523809524
"Massachusetts",2007,4.50119047619048
"Massachusetts",2008,5.43333333333333
"Massachusetts",2009,8.02440476190476
"Massachusetts",2010,8.78571428571429
"Massachusetts",2011,7.80833333333333
"Massachusetts",2012,7.18571428571429
"Massachusetts",2013,7.22559523809524
"Massachusetts",2014,6.23333333333333
"Massachusetts",2015,5.42559523809524
"Massachusetts",2016,4.14047619047619
"Michigan",1990,8.86044176706827
"Michigan",1991,10.4482931726908
"Michigan",1992,10.6700803212851
"Michigan",1993,9.22590361445783
"Michigan",1994,8.51134538152611
"Michigan",1995,7.76124497991968
"Michigan",1996,6.84618473895582
"Michigan",1997,5.95993975903614
"Michigan",1998,5.21154618473896
"Michigan",1999,4.9644578313253
"Michigan",2000,4.74096385542169
"Michigan",2001,6.39116465863454
"Michigan",2002,7.25542168674699
"Michigan",2003,8.01787148594378
"Michigan",2004,7.83825301204819
"Michigan",2005,7.58323293172691
"Michigan",2006,7.98433734939759
"Michigan",2007,8.06746987951807
"Michigan",2008,8.68755020080321
"Michigan",2009,13.6686746987952
"Michigan",2010,13.353313253012
"Michigan",2011,11.3816265060241
"Michigan",2012,10.116265060241
"Michigan",2013,9.98303212851406
"Michigan",2014,8.32734939759036
"Michigan",2015,5.93975903614458
"Michigan",2016,5.56656626506024
"Minnesota",1990,6.08879310344828
"Minnesota",1991,6.44099616858238
"Minnesota",1992,6.48611111111111
"Minnesota",1993,6.352969348659
"Minnesota",1994,5.43659003831418
"Minnesota",1995,5.15862068965517
"Minnesota",1996,5.55392720306513
"Minnesota",1997,4.71714559386973
"Minnesota",1998,3.99032567049808
"Minnesota",1999,4.05057471264368
"Minnesota",2000,3.99588122605364
"Minnesota",2001,4.3889846743295
"Minnesota",2002,4.83544061302682
"Minnesota",2003,5.28773946360153
"Minnesota",2004,5.14645593869732
"Minnesota",2005,4.61312260536398
"Minnesota",2006,4.57662835249042
"Minnesota",2007,5.17116858237548
"Minnesota",2008,5.9735632183908
"Minnesota",2009,8.03036398467433
"Minnesota",2010,7.68323754789272
"Minnesota",2011,6.85277777777778
"Minnesota",2012,5.93611111111111
"Minnesota",2013,5.45201149425287
"Minnesota",2014,4.75919540229885
"Minnesota",2015,4.35124521072797
"Minnesota",2016,4.57126436781609
"Mississippi",1990,8.83810975609756
"Mississippi",1991,10.1779471544715
"Mississippi",1992,9.4135162601626
"Mississippi",1993,7.80721544715447
"Mississippi",1994,7.61067073170732
"Mississippi",1995,7.60680894308943
"Mississippi",1996,7.65376016260163
"Mississippi",1997,7.11778455284553
"Mississippi",1998,6.72642276422764
"Mississippi",1999,6.86432926829268
"Mississippi",2000,6.29390243902439
"Mississippi",2001,6.67642276422764
"Mississippi",2002,7.81178861788618
"Mississippi",2003,7.50619918699187
"Mississippi",2004,7.28221544715447
"Mississippi",2005,8.19237804878049
"Mississippi",2006,7.18831300813008
"Mississippi",2007,7.14674796747967
"Mississippi",2008,7.73475609756098
"Mississippi",2009,11.1477642276423
"Mississippi",2010,12.025406504065
"Mississippi",2011,11.5082317073171
"Mississippi",2012,10.4359756097561
"Mississippi",2013,10.2060975609756
"Mississippi",2014,8.97337398373984
"Mississippi",2015,7.71920731707317
"Mississippi",2016,6.98861788617886
"Missouri",1990,6.54036231884058
"Missouri",1991,7.31913043478261
"Missouri",1992,7.13557971014493
"Missouri",1993,7.67572463768116
"Missouri",1994,6.00594202898551
"Missouri",1995,5.67471014492754
"Missouri",1996,5.85072463768116
"Missouri",1997,5.285
"Missouri",1998,4.875
"Missouri",1999,3.83231884057971
"Missouri",2000,3.97652173913043
"Missouri",2001,5.05413043478261
"Missouri",2002,5.64746376811594
"Missouri",2003,5.87086956521739
"Missouri",2004,5.91702898550725
"Missouri",2005,5.49391304347826
"Missouri",2006,4.98405797101449
"Missouri",2007,5.33289855072464
"Missouri",2008,6.25768115942029
"Missouri",2009,9.27601449275362
"Missouri",2010,10.1611594202899
"Missouri",2011,9.08898550724638
"Missouri",2012,7.49333333333333
"Missouri",2013,7.17173913043478
"Missouri",2014,6.55413043478261
"Missouri",2015,5.42326086956522
"Missouri",2016,5.07978260869565
"Montana",1990,5.30580357142857
"Montana",1991,6.38928571428571
"Montana",1992,6.26681547619048
"Montana",1993,5.60699404761905
"Montana",1994,5.26875
"Montana",1995,5.82247023809524
"Montana",1996,5.46220238095238
"Montana",1997,5.43080357142857
"Montana",1998,5.94747023809524
"Montana",1999,5.75967261904762
"Montana",2000,5.2735119047619
"Montana",2001,4.72708333333333
"Montana",2002,4.7110119047619
"Montana",2003,4.9735119047619
"Montana",2004,5.03809523809524
"Montana",2005,4.68645833333333
"Montana",2006,3.76830357142857
"Montana",2007,3.85342261904762
"Montana",2008,5.11622023809524
"Montana",2009,6.40327380952381
"Montana",2010,6.58869047619048
"Montana",2011,6.49151785714286
"Montana",2012,5.65089285714286
"Montana",2013,5.31875
"Montana",2014,4.67782738095238
"Montana",2015,4.2889880952381
"Montana",2016,4.41845238095238
"Nebraska",1990,2.00277777777778
"Nebraska",1991,2.37069892473118
"Nebraska",1992,2.57885304659498
"Nebraska",1993,2.59614695340502
"Nebraska",1994,2.62643369175627
"Nebraska",1995,2.78010752688172
"Nebraska",1996,2.89202508960573
"Nebraska",1997,2.54731182795699
"Nebraska",1998,2.68145161290323
"Nebraska",1999,2.9241935483871
"Nebraska",2000,2.87598566308244
"Nebraska",2001,3.02123655913979
"Nebraska",2002,3.35878136200717
"Nebraska",2003,3.60681003584229
"Nebraska",2004,3.53629032258065
"Nebraska",2005,3.46155913978495
"Nebraska",2006,2.93181003584229
"Nebraska",2007,2.87060931899642
"Nebraska",2008,3.20887096774194
"Nebraska",2009,4.24964157706093
"Nebraska",2010,4.32562724014337
"Nebraska",2011,4.07876344086022
"Nebraska",2012,3.7247311827957
"Nebraska",2013,3.65743727598566
"Nebraska",2014,3.09471326164875
"Nebraska",2015,2.87786738351255
"Nebraska",2016,3.08664874551971
"Nevada",1990,5.26127450980392
"Nevada",1991,5.66078431372549
"Nevada",1992,7.03970588235294
"Nevada",1993,8.275
"Nevada",1994,8.01470588235294
"Nevada",1995,6.8406862745098
