"State","Year","rate_sum"
"Nevada",1996,6.45980392156863
"Nevada",1997,5.57107843137255
"Nevada",1998,5.83823529411765
"Nevada",1999,5.36421568627451
"Nevada",2000,4.75147058823529
"Nevada",2001,5.48921568627451
"Nevada",2002,5.34264705882353
"Nevada",2003,4.97696078431373
"Nevada",2004,4.40735294117647
"Nevada",2005,4.36911764705882
"Nevada",2006,4.43921568627451
"Nevada",2007,4.52647058823529
"Nevada",2008,6.3843137254902
"Nevada",2009,9.53872549019608
"Nevada",2010,12.1083333333333
"Nevada",2011,11.6269607843137
"Nevada",2012,10.2348039215686
"Nevada",2013,8.96764705882353
"Nevada",2014,7.60343137254902
"Nevada",2015,6.86127450980392
"Nevada",2016,5.94607843137255
"New Hampshire",1990,5.67666666666667
"New Hampshire",1991,7.33083333333333
"New Hampshire",1992,7.20333333333333
"New Hampshire",1993,5.97666666666667
"New Hampshire",1994,4.48916666666667
"New Hampshire",1995,3.86416666666667
"New Hampshire",1996,3.88333333333333
"New Hampshire",1997,3.43083333333333
"New Hampshire",1998,2.785
"New Hampshire",1999,2.67916666666667
"New Hampshire",2000,2.67916666666667
"New Hampshire",2001,3.34583333333333
"New Hampshire",2002,4.17
"New Hampshire",2003,3.99666666666667
"New Hampshire",2004,3.55666666666667
"New Hampshire",2005,3.4025
"New Hampshire",2006,3.33583333333333
"New Hampshire",2007,3.50666666666667
"New Hampshire",2008,3.85083333333333
"New Hampshire",2009,6.17416666666667
"New Hampshire",2010,5.79666666666667
"New Hampshire",2011,5.39
"New Hampshire",2012,5.43333333333333
"New Hampshire",2013,4.96166666666667
"New Hampshire",2014,4.23333333333333
"New Hampshire",2015,3.4225
"New Hampshire",2016,2.75916666666667
"New Jersey",1990,5.1031746031746
"New Jersey",1991,6.83650793650794
"New Jersey",1992,8.48531746031746
"New Jersey",1993,7.7484126984127
"New Jersey",1994,7.00674603174603
"New Jersey",1995,6.58452380952381
"New Jersey",1996,6.38730158730159
"New Jersey",1997,5.49166666666667
"New Jersey",1998,4.90873015873016
"New Jersey",1999,4.76031746031746
"New Jersey",2000,3.80238095238095
"New Jersey",2001,4.31904761904762
"New Jersey",2002,5.77936507936508
"New Jersey",2003,5.8765873015873
"New Jersey",2004,4.90555555555556
"New Jersey",2005,4.5797619047619
"New Jersey",2006,4.84206349206349
"New Jersey",2007,4.4484126984127
"New Jersey",2008,5.52936507936508
"New Jersey",2009,9.3031746031746
"New Jersey",2010,9.95079365079365
"New Jersey",2011,9.81468253968254
"New Jersey",2012,9.80039682539683
"New Jersey",2013,8.65277777777778
"New Jersey",2014,7.19563492063492
"New Jersey",2015,6.0515873015873
"New Jersey",2016,5.23253968253968
"New Mexico",1990,8.2280303030303
"New Mexico",1991,8.74494949494949
"New Mexico",1992,8.97146464646465
"New Mexico",1993,8.00707070707071
"New Mexico",1994,8.01944444444444
"New Mexico",1995,8.3010101010101
"New Mexico",1996,8.96060606060606
"New Mexico",1997,7.88055555555556
"New Mexico",1998,7.37424242424242
"New Mexico",1999,6.75656565656566
"New Mexico",2000,5.70656565656566
"New Mexico",2001,5.6270202020202
"New Mexico",2002,5.95959595959596
"New Mexico",2003,6.41641414141414
"New Mexico",2004,6.07449494949495
"New Mexico",2005,5.5969696969697
"New Mexico",2006,4.52474747474747
"New Mexico",2007,4.0510101010101
"New Mexico",2008,4.68409090909091
"New Mexico",2009,7.58838383838384
"New Mexico",2010,8.71489898989899
"New Mexico",2011,8.23787878787879
"New Mexico",2012,7.74520202020202
"New Mexico",2013,7.59267676767677
"New Mexico",2014,7.32777777777778
"New Mexico",2015,7.24343434343434
"New Mexico",2016,6.93005050505051
"New York",1990,5.42056451612903
"New York",1991,7.39489247311828
"New York",1992,8.16693548387097
"New York",1993,7.32836021505376
"New York",1994,6.83104838709677
"New York",1995,6.31384408602151
"New York",1996,5.90416666666667
"New York",1997,5.92298387096774
"New York",1998,5.44099462365591
"New York",1999,5.32043010752688
"New York",2000,4.27352150537634
"New York",2001,4.53884408602151
"New York",2002,5.46384408602151
"New York",2003,5.68897849462366
"New York",2004,5.50846774193548
"New York",2005,4.94301075268817
"New York",2006,4.65040322580645
"New York",2007,4.70927419354839
"New York",2008,5.77298387096774
"New York",2009,8.22163978494624
"New York",2010,8.61102150537634
"New York",2011,8.42674731182796
"New York",2012,8.65268817204301
"New York",2013,7.70443548387097
"New York",2014,6.31155913978495
"New York",2015,5.58225806451613
"New York",2016,5.00416666666667
"North Carolina",1990,4.932
"North Carolina",1991,6.78433333333333
"North Carolina",1992,7.175
"North Carolina",1993,6.09441666666667
"North Carolina",1994,5.47308333333333
"North Carolina",1995,5.49416666666667
"North Carolina",1996,5.51441666666667
"North Carolina",1997,4.82033333333333
"North Carolina",1998,4.54558333333333
"North Carolina",1999,4.23741666666667
"North Carolina",2000,4.32841666666667
"North Carolina",2001,6.26525
"North Carolina",2002,7.2
"North Carolina",2003,6.80816666666667
"North Carolina",2004,5.89975
"North Carolina",2005,5.68975
"North Carolina",2006,5.18166666666667
"North Carolina",2007,5.14941666666667
"North Carolina",2008,6.71725
"North Carolina",2009,11.2581666666667
"North Carolina",2010,11.7134166666667
"North Carolina",2011,11.3281666666667
"North Carolina",2012,10.3676666666667
"North Carolina",2013,8.97108333333333
"North Carolina",2014,7.0385
"North Carolina",2015,6.4425
"North Carolina",2016,5.68875
"North Dakota",1990,3.94245283018868
"North Dakota",1991,4.71729559748428
"North Dakota",1992,5.44544025157233
"North Dakota",1993,4.78270440251572
"North Dakota",1994,3.94418238993711
"North Dakota",1995,3.53238993710692
"North Dakota",1996,3.41729559748428
"North Dakota",1997,3.09182389937107
"North Dakota",1998,3.52059748427673
"North Dakota",1999,4.03207547169811
"North Dakota",2000,3.45094339622641
"North Dakota",2001,3.38238993710692
"North Dakota",2002,4.16933962264151
"North Dakota",2003,4.15172955974843
"North Dakota",2004,3.96179245283019
"North Dakota",2005,3.95204402515723
"North Dakota",2006,3.8437106918239
"North Dakota",2007,3.72154088050314
"North Dakota",2008,3.6
"North Dakota",2009,4.41540880503145
"North Dakota",2010,3.97751572327044
"North Dakota",2011,3.76839622641509
"North Dakota",2012,3.54198113207547
"North Dakota",2013,3.46462264150943
"North Dakota",2014,3.3124213836478
"North Dakota",2015,3.25283018867925
"North Dakota",2016,3.50534591194969
"Ohio",1990,6.70700757575758
"Ohio",1991,7.62462121212121
"Ohio",1992,8.56287878787879
"Ohio",1993,7.7249053030303
"Ohio",1994,6.42774621212121
"Ohio",1995,5.86070075757576
"Ohio",1996,6.321875
"Ohio",1997,5.89526515151515
"Ohio",1998,5.58200757575758
"Ohio",1999,5.57017045454545
"Ohio",2000,4.65625
"Ohio",2001,4.84223484848485
"Ohio",2002,6.20975378787879
"Ohio",2003,6.81496212121212
"Ohio",2004,6.90748106060606
"Ohio",2005,6.48882575757576
"Ohio",2006,5.82537878787879
"Ohio",2007,5.95397727272727
"Ohio",2008,7.03816287878788
"Ohio",2009,11.6542613636364
"Ohio",2010,11.4318181818182
"Ohio",2011,9.76335227272727
"Ohio",2012,8.07594696969697
"Ohio",2013,8.08494318181818
"Ohio",2014,6.18257575757576
"Ohio",2015,5.31458333333333
"Ohio",2016,5.40984848484849
"Oklahoma",1990,6.2504329004329
"Oklahoma",1991,7.05616883116883
"Oklahoma",1992,6.51893939393939
"Oklahoma",1993,6.3491341991342
"Oklahoma",1994,6.04307359307359
"Oklahoma",1995,5.19945887445887
"Oklahoma",1996,4.78582251082251
"Oklahoma",1997,4.7974025974026
"Oklahoma",1998,5.18441558441558
"Oklahoma",1999,4.220670995671
"Oklahoma",2000,3.27532467532468
"Oklahoma",2001,3.78311688311688
"Oklahoma",2002,4.74967532467532
"Oklahoma",2003,5.52045454545455
"Oklahoma",2004,5.0461038961039
"Oklahoma",2005,4.59837662337662
"Oklahoma",2006,4.06049783549784
"Oklahoma",2007,4.11764069264069
"Oklahoma",2008,3.68506493506493
"Oklahoma",2009,6.47781385281385
"Oklahoma",2010,7.16298701298701
"Oklahoma",2011,6.20378787878788
"Oklahoma",2012,5.52294372294372
"Oklahoma",2013,5.6780303030303
"Oklahoma",2014,4.81980519480519
"Oklahoma",2015,4.7465367965368
"Oklahoma",2016,5.30400432900433
"Oregon",1990,6.73472222222222
"Oregon",1991,7.62638888888889
"Oregon",1992,8.51412037037037
"Oregon",1993,8.53518518518518
"Oregon",1994,6.8900462962963
"Oregon",1995,6.55023148148148
"Oregon",1996,7.68356481481482
"Oregon",1997,7.69189814814815
"Oregon",1998,7.70625
"Oregon",1999,7.03032407407407
"Oregon",2000,6.21712962962963
"Oregon",2001,7.4837962962963
"Oregon",2002,7.9912037037037
"Oregon",2003,8.61898148148148
"Oregon",2004,7.96157407407407
"Oregon",2005,6.88981481481482
"Oregon",2006,5.98842592592593
"Oregon",2007,5.70300925925926
"Oregon",2008,7.22384259259259
"Oregon",2009,11.6842592592593
"Oregon",2010,11.4023148148148
"Oregon",2011,10.5956018518519
"Oregon",2012,10.0516203703704
"Oregon",2013,9.09189814814815
"Oregon",2014,7.86296296296296
"Oregon",2015,6.55162037037037
"Oregon",2016,5.64953703703704
"Pennsylvania",1990,6.49975124378109
"Pennsylvania",1991,8.21380597014925
"Pennsylvania",1992,8.64838308457711
"Pennsylvania",1993,7.68221393034826
"Pennsylvania",1994,7.0592039800995
"Pennsylvania",1995,6.58221393034826
"Pennsylvania",1996,6.36355721393035
"Pennsylvania",1997,6.0568407960199
"Pennsylvania",1998,5.38805970149254
"Pennsylvania",1999,5.03171641791045
"Pennsylvania",2000,4.4660447761194
"Pennsylvania",2001,5.38606965174129
"Pennsylvania",2002,6.05223880597015
"Pennsylvania",2003,6.06666666666667
"Pennsylvania",2004,5.77400497512438
"Pennsylvania",2005,5.27773631840796
"Pennsylvania",2006,4.85149253731343
"Pennsylvania",2007,4.7202736318408
"Pennsylvania",2008,5.70572139303483
"Pennsylvania",2009,8.79129353233831
"Pennsylvania",2010,8.92089552238806
"Pennsylvania",2011,8.12325870646766
"Pennsylvania",2012,8.00485074626866
"Pennsylvania",2013,7.69514925373134
"Pennsylvania",2014,6.10995024875622
"Pennsylvania",2015,5.4726368159204
"Pennsylvania",2016,5.90373134328358
"Rhode Island",1990,5.985
"Rhode Island",1991,8.10833333333333
"Rhode Island",1992,8.505
"Rhode Island",1993,7.49166666666667
"Rhode Island",1994,6.52166666666667
"Rhode Island",1995,5.81666666666667
"Rhode Island",1996,4.99
"Rhode Island",1997,4.725
"Rhode Island",1998,4.16833333333333
"Rhode Island",1999,3.705
"Rhode Island",2000,3.77833333333333
"Rhode Island",2001,4.08
"Rhode Island",2002,4.55166666666667
"Rhode Island",2003,4.84
"Rhode Island",2004,4.74666666666667
"Rhode Island",2005,4.66166666666667
"Rhode Island",2006,4.57333333333333
"Rhode Island",2007,4.78333333333333
"Rhode Island",2008,7.18833333333333
"Rhode Island",2009,10.2083333333333
"Rhode Island",2010,10.435
"Rhode Island",2011,10.28
"Rhode Island",2012,9.65666666666667
"Rhode Island",2013,8.585
"Rhode Island",2014,7.12833333333333
"Rhode Island",2015,5.52833333333333
"Rhode Island",2016,4.945
"South Carolina",1990,5.99601449275362
"South Carolina",1991,7.68894927536232
"South Carolina",1992,8.07952898550725
"South Carolina",1993,8.94420289855072
"South Carolina",1994,7.92789855072464
"South Carolina",1995,6.83786231884058
"South Carolina",1996,7.55615942028986
"South Carolina",1997,6.07807971014493
"South Carolina",1998,5.275
"South Carolina",1999,5.97989130434783
"South Carolina",2000,4.52699275362319
"South Carolina",2001,6.34692028985507
"South Carolina",2002,6.90235507246377
"South Carolina",2003,8.25905797101449
"South Carolina",2004,8.04329710144927
"South Carolina",2005,7.95525362318841
"South Carolina",2006,7.75380434782609
"South Carolina",2007,7.0106884057971
"South Carolina",2008,8.37173913043478
"South Carolina",2009,13.2715579710145
"South Carolina",2010,13.1507246376812
"South Carolina",2011,12.5860507246377
"South Carolina",2012,11.093115942029
"South Carolina",2013,9.21286231884058
"South Carolina",2014,7.5929347826087
"South Carolina",2015,7.03967391304348
"South Carolina",2016,5.94528985507246
"South Dakota",1990,4.31022727272727
"South Dakota",1991,4.26616161616162
"South Dakota",1992,4.18724747474747
"South Dakota",1993,4.30656565656566
"South Dakota",1994,4.24065656565657
"South Dakota",1995,3.97676767676768
"South Dakota",1996,4.15138888888889
"South Dakota",1997,3.89431818181818
"South Dakota",1998,3.77449494949495
"South Dakota",1999,3.82512626262626
"South Dakota",2000,3.11590909090909
"South Dakota",2001,3.6729797979798
"South Dakota",2002,3.65997474747475
"South Dakota",2003,4.00366161616162
"South Dakota",2004,4.2199494949495
"South Dakota",2005,4.4790404040404
"South Dakota",2006,3.73106060606061
"South Dakota",2007,3.46426767676768
"South Dakota",2008,3.60429292929293
"South Dakota",2009,5.17563131313131
"South Dakota",2010,5.24936868686869
"South Dakota",2011,5.21578282828283
"South Dakota",2012,4.83661616161616
"South Dakota",2013,4.39406565656566
"South Dakota",2014,4.02563131313131
"South Dakota",2015,3.65643939393939
"South Dakota",2016,3.19835858585859
"Tennessee",1990,6.71657894736842
"Tennessee",1991,8.53614035087719
"Tennessee",1992,8.06315789473684
"Tennessee",1993,7.34833333333333
"Tennessee",1994,6.1830701754386
"Tennessee",1995,6.76649122807018
"Tennessee",1996,7.1840350877193
"Tennessee",1997,7.35526315789474
"Tennessee",1998,6.01149122807018
"Tennessee",1999,5.41149122807018
"Tennessee",2000,4.60149122807018
"Tennessee",2001,5.56921052631579
"Tennessee",2002,6.17973684210526
"Tennessee",2003,6.72359649122807
"Tennessee",2004,6.21078947368421
"Tennessee",2005,6.60666666666667
"Tennessee",2006,6.13982456140351
"Tennessee",2007,5.4959649122807
"Tennessee",2008,7.84114035087719
"Tennessee",2009,12.5034210526316
"Tennessee",2010,11.314298245614
"Tennessee",2011,10.4471052631579
"Tennessee",2012,9.17157894736842
"Tennessee",2013,9.10456140350877
"Tennessee",2014,7.61324561403509
"Tennessee",2015,6.73798245614035
"Tennessee",2016,5.41929824561404
"Texas",1990,5.58946850393701
"Texas",1991,6.23076490438695
"Texas",1992,7.35798650168729
"Texas",1993,7.16384514435696
"Texas",1994,6.44803149606299
"Texas",1995,5.95439632545932
"Texas",1996,5.87864173228346
"Texas",1997,5.73070866141732
"Texas",1998,5.60708661417323
"Texas",1999,5.51095800524934
"Texas",2000,4.69675196850394
"Texas",2001,4.97831066571224
"Texas",2002,6.10423228346457
"Texas",2003,6.34304461942257
"Texas",2004,5.97263779527559
"Texas",2006,4.9744750656168
"Texas",2007,4.09025590551181
"Texas",2010,7.97329396325459
"Texas",2011,7.49829396325459
"Texas",2012,6.57845894263217
"Texas",2013,6.11046587926509
"Texas",2014,4.9505905511811
"Texas",2015,4.7752624671916
"Texas",2016,5.10479002624672
"Utah",1990,5.88333333333333
"Utah",1991,6.4867816091954
"Utah",1992,6.72816091954023
"Utah",1993,5.73534482758621
"Utah",1994,5.84913793103448
"Utah",1995,5.59655172413793
"Utah",1996,5.16005747126437
"Utah",1997,4.64683908045977
"Utah",1998,5.01551724137931
"Utah",1999,4.92672413793103
"Utah",2000,4.18103448275862
"Utah",2001,5.04454022988506
"Utah",2002,6.11580459770115
"Utah",2003,6.16350574712644
"Utah",2004,5.54913793103448
"Utah",2005,4.63764367816092
"Utah",2006,3.44597701149425
"Utah",2007,2.99425287356322
"Utah",2008,4.03103448275862
"Utah",2009,7.83534482758621
"Utah",2010,8.53936781609195
"Utah",2011,7.59252873563218
"Utah",2012,6.35229885057471
"Utah",2013,5.59885057471264
"Utah",2014,4.76781609195402
"Utah",2015,4.7985632183908
"Utah",2016,4.90689655172414
"Vermont",1990,5.71071428571429
"Vermont",1991,7.39761904761905
"Vermont",1992,6.84821428571429
"Vermont",1993,5.94404761904762
"Vermont",1994,5.32678571428571
"Vermont",1995,5.07916666666667
"Vermont",1996,5.19107142857143
"Vermont",1997,4.64940476190476
"Vermont",1998,4.05059523809524
"Vermont",1999,3.59047619047619
"Vermont",2000,3.10595238095238
"Vermont",2001,3.5922619047619
"Vermont",2002,4.325
"Vermont",2003,4.5827380952381
"Vermont",2004,3.91309523809524
"Vermont",2005,3.72678571428571
"Vermont",2006,3.925
"Vermont",2007,4.3702380952381
"Vermont",2008,5.075
"Vermont",2009,7.11309523809524
"Vermont",2010,6.75595238095238
"Vermont",2011,6.14761904761905
"Vermont",2012,5.63869047619048
"Vermont",2013,4.96785714285714
"Vermont",2014,4.52261904761905
"Vermont",2015,4.21488095238095
"Vermont",2016,3.7327380952381
"Virginia",1990,5.92274436090226
"Virginia",1991,7.62418546365915
"Virginia",1992,7.78840852130326
"Virginia",1993,6.46115288220551
"Virginia",1994,6.04392230576441
"Virginia",1995,5.73934837092732
"Virginia",1996,5.78947368421053
"Virginia",1997,4.96190476190476
"Virginia",1998,3.90125313283208
"Virginia",1999,3.63483709273183
"Virginia",2000,2.84580200501253
"Virginia",2001,3.81735588972431
"Virginia",2002,4.88026315789474
"Virginia",2003,4.83045112781955
"Virginia",2004,4.51848370927318
"Virginia",2005,4.29082706766917
"Virginia",2006,3.74310776942356
"Virginia",2007,3.71503759398496
"Virginia",2008,4.32368421052632
"Virginia",2010,8.48045112781955
"Virginia",2011,7.74317042606516
"Virginia",2012,7.09022556390977
"Virginia",2013,6.66672932330827
"Virginia",2014,6.00363408521303
"Virginia",2015,5.140664160401
"Virginia",2016,4.63038847117794
"Washington",1990,7.39508547008547
"Washington",1991,8.52713675213675
"Washington",1992,9.5482905982906
"Washington",1993,9.62286324786325
"Washington",1994,8.82371794871795
"Washington",1995,8.53311965811966
"Washington",1996,8.31944444444444
"Washington",1997,6.95747863247863
"Washington",1998,6.9965811965812
"Washington",1999,6.87286324786325
"Washington",2000,6.73995726495726
"Washington",2001,7.93675213675214
"Washington",2002,8.43611111111111
"Washington",2003,8.48205128205128
"Washington",2004,7.30982905982906
"Washington",2005,6.68418803418803
"Washington",2006,6.33653846153846
"Washington",2007,6.11623931623932
"Washington",2008,6.63910256410256
"Washington",2009,9.98525641025641
"Washington",2010,10.7724358974359
"Washington",2011,10.3514957264957
"Washington",2012,9.54380341880342
"Washington",2013,8.76538461538462
"Washington",2014,7.40769230769231
"Washington",2015,6.83568376068376
"Washington",2016,6.91175213675214
"West Virginia",1990,10.0510606060606
"West Virginia",1991,12.4272727272727
"West Virginia",1992,12.6989393939394
"West Virginia",1993,12.005303030303
"West Virginia",1994,10.3825757575758
"West Virginia",1995,9.67878787878788
"West Virginia",1996,9.08363636363636
"West Virginia",1997,8.24181818181818
"West Virginia",1998,8.13984848484849
"West Virginia",1999,8.02787878787879
"West Virginia",2000,6.18272727272727
"West Virginia",2001,5.5669696969697
"West Virginia",2002,6.5980303030303
"West Virginia",2003,6.75454545454545
"West Virginia",2004,5.84666666666667
"West Virginia",2005,5.65681818181818
"West Virginia",2006,5.46545454545455
"West Virginia",2007,5.14227272727273
"West Virginia",2008,4.92015151515151
"West Virginia",2009,8.80030303030303
"West Virginia",2010,9.74712121212121
"West Virginia",2011,8.98893939393939
"West Virginia",2012,8.44984848484848
"West Virginia",2013,7.68348484848485
"West Virginia",2014,7.52166666666667
"West Virginia",2015,7.74378787878788
"West Virginia",2016,7.02393939393939
"Wisconsin",1990,5.25578703703704
"Wisconsin",1991,6.65983796296296
"Wisconsin",1992,6.30752314814815
"Wisconsin",1993,5.89571759259259
"Wisconsin",1994,5.57881944444444
"Wisconsin",1995,4.796875
"Wisconsin",1996,4.56759259259259
"Wisconsin",1997,4.53715277777778
"Wisconsin",1998,4.29525462962963
"Wisconsin",1999,3.90763888888889
"Wisconsin",2000,3.98680555555556
"Wisconsin",2001,4.98425925925926
"Wisconsin",2002,5.74722222222222
"Wisconsin",2003,6.04247685185185
"Wisconsin",2004,5.39884259259259
"Wisconsin",2005,5.1568287037037
"Wisconsin",2006,5.215625
"Wisconsin",2007,5.39328703703704
"Wisconsin",2008,5.41284722222222
"Wisconsin",2009,9.16076388888889
"Wisconsin",2010,9.38946759259259
"Wisconsin",2011,8.46886574074074
"Wisconsin",2012,7.66064814814815
"Wisconsin",2013,7.37002314814815
"Wisconsin",2014,6.01493055555556
"Wisconsin",2015,5.12662037037037
"Wisconsin",2016,4.69108796296296
"Wyoming",1990,4.92608695652174
"Wyoming",1991,5.0268115942029
"Wyoming",1992,5.50471014492754
"Wyoming",1993,5.225
"Wyoming",1994,4.85869565217391
"Wyoming",1995,4.76086956521739
"Wyoming",1996,4.79130434782609
"Wyoming",1997,4.66086956521739
"Wyoming",1998,4.72391304347826
"Wyoming",1999,4.66811594202899
"Wyoming",2000,3.94528985507246
"Wyoming",2001,3.87717391304348
"Wyoming",2002,4.15688405797101
"Wyoming",2003,4.34275362318841
"Wyoming",2004,3.86449275362319
"Wyoming",2005,3.71159420289855
"Wyoming",2006,3.27608695652174
"Wyoming",2007,2.94021739130435
"Wyoming",2008,3.15760869565217
"Wyoming",2009,6.31557971014493
"Wyoming",2010,6.18188405797101
"Wyoming",2011,5.62789855072464
"Wyoming",2012,5.19927536231884
"Wyoming",2013,4.66195652173913
"Wyoming",2014,4.12173913043478
"Wyoming",2015,4.06884057971014
"Wyoming",2016,4.96992753623188
