"","State","Year","Poverty.Rate","Cause.Name","Deaths","Population","Suicide.Rate"
"1","Alabama",2015,16.3,"Suicide",750,4858979,0.0154
"2","Alaska",2015,9.2,"Suicide",201,738432,0.0272
"3","Arizona",2015,17.2,"Suicide",1276,6828065,0.0187
"4","Arkansas",2015,16.1,"Suicide",577,2978204,0.0194
"5","California",2015,13.9,"Suicide",4167,39144818,0.0106
"6","Colorado",2015,9.9,"Suicide",1093,5456574,0.02
"7","Connecticut",2015,9.1,"Suicide",384,3590886,0.0107
"8","Delaware",2015,11.1,"Suicide",122,945934,0.0129
"9","Florida",2015,16.2,"Suicide",3205,20271272,0.0158
"10","Georgia",2015,18.1,"Suicide",1317,10214860,0.0129
"11","Hawaii",2015,10.9,"Suicide",201,1431603,0.014
"12","Idaho",2015,12.3,"Suicide",359,1654930,0.0217
"13","Illinois",2015,10.9,"Suicide",1363,12859995,0.0106
"14","Indiana",2015,13.5,"Suicide",960,6619680,0.0145
"15","Iowa",2015,10.4,"Suicide",433,3123899,0.0139
"16","Kansas",2015,14.2,"Suicide",477,2911641,0.0164
"17","Kentucky",2015,19.5,"Suicide",776,4425092,0.0175
"18","Louisiana",2015,18.6,"Suicide",722,4649676,0.0155
"19","Maine",2015,12.3,"Suicide",235,1329328,0.0177
"20","Maryland",2015,9.6,"Suicide",553,6006401,0.0092
"21","Massachusetts",2015,11.5,"Suicide",642,6794422,0.0094
"22","Michigan",2015,12.8,"Suicide",1410,9922576,0.0142
"23","Minnesota",2015,7.8,"Suicide",730,5489594,0.0133
"24","Mississippi",2015,19.1,"Suicide",431,2992333,0.0144
"25","Missouri",2015,9.8,"Suicide",1052,6083672,0.0173
"26","Montana",2015,11.9,"Suicide",272,1032949,0.0263
"27","Nebraska",2015,10.3,"Suicide",223,1896190,0.0118
"28","Nevada",2015,13,"Suicide",558,2890845,0.0193
"29","New Hampshire",2015,7.3,"Suicide",228,1330608,0.0171
"30","New Jersey",2015,11.2,"Suicide",789,8958013,0.0088
"31","New Mexico",2015,19.7,"Suicide",500,2085109,0.024
"32","New York",2015,14.2,"Suicide",1652,19795791,0.0083
"33","North Carolina",2015,15.3,"Suicide",1406,10042802,0.014
"34","North Dakota",2015,10.7,"Suicide",124,756927,0.0164
"35","Ohio",2015,13.6,"Suicide",1650,11613423,0.0142
"36","Oklahoma",2015,14.2,"Suicide",790,3911338,0.0202
"37","Oregon",2015,11.9,"Suicide",762,4028977,0.0189
"38","Pennsylvania",2015,12.3,"Suicide",1894,12802503,0.0148
"39","Rhode Island",2015,11.8,"Suicide",127,1056298,0.012
"40","South Carolina",2015,14.3,"Suicide",742,4896146,0.0152
"41","South Dakota",2015,13.9,"Suicide",173,858469,0.0202
"42","Tennessee",2015,14.7,"Suicide",1068,6600299,0.0162
"43","Texas",2015,14.7,"Suicide",3403,27469114,0.0124
"44","Utah",2015,9.3,"Suicide",630,2995919,0.021
"45","Vermont",2015,10.7,"Suicide",103,626042,0.0165
"46","Virginia",2015,10.9,"Suicide",1118,8382993,0.0133
"47","Washington",2015,11.4,"Suicide",1137,7170351,0.0159
"48","West Virginia",2015,14.5,"Suicide",340,1844128,0.0184
"49","Wisconsin",2015,11.4,"Suicide",877,5771337,0.0152
"50","Wyoming",2015,9.8,"Suicide",157,586107,0.0268
"51","Alabama",2010,17.2,"Suicide",679,4779735,0.0142
"52","Alaska",2010,12.5,"Suicide",164,710231,0.0231
"53","Arizona",2010,18.8,"Suicide",1093,6329013,0.0173
"54","Arkansas",2010,15.3,"Suicide",447,2915921,0.0153
"55","California",2010,16.3,"Suicide",3913,37253956,0.0105
"56","Colorado",2010,12.3,"Suicide",865,5029196,0.0172
"57","Connecticut",2010,8.6,"Suicide",353,3574097,0.0099
"58","Delaware",2010,12.2,"Suicide",106,897934,0.0118
"59","Florida",2010,16,"Suicide",2789,18801311,0.0148
"60","Georgia",2010,18.8,"Suicide",1133,9687653,0.0117
"61","Hawaii",2010,12.4,"Suicide",207,1360301,0.0152
"62","Idaho",2010,13.8,"Suicide",290,1567582,0.0185
"63","Illinois",2010,14.1,"Suicide",1178,12830632,0.0092
"64","Indiana",2010,16.3,"Suicide",864,6483800,0.0133
"65","Iowa",2010,10.3,"Suicide",372,3046350,0.0122
"66","Kansas",2010,14.5,"Suicide",401,2853118,0.0141
"67","Kentucky",2010,17.7,"Suicide",631,4339362,0.0145
"68","Louisiana",2010,21.5,"Suicide",557,4515770,0.0123
"69","Maine",2010,12.6,"Suicide",186,1328361,0.014
"70","Maryland",2010,10.9,"Suicide",502,5773552,0.0087
"71","Massachusetts",2010,10.9,"Suicide",598,6547629,0.0091
"72","Michigan",2010,15.7,"Suicide",1263,9883635,0.0128
"73","Minnesota",2010,10.8,"Suicide",606,5303925,0.0114
"74","Mississippi",2010,22.5,"Suicide",388,2967297,0.0131
"75","Missouri",2010,15,"Suicide",856,5988927,0.0143
"76","Montana",2010,14.5,"Suicide",227,989415,0.0229
"77","Nebraska",2010,10.2,"Suicide",193,1826341,0.0106
"78","Nevada",2010,16.6,"Suicide",547,2700551,0.0203
"79","New Hampshire",2010,6.5,"Suicide",196,1316472,0.0149
"80","New Jersey",2010,11.1,"Suicide",719,8791894,0.0082
"81","New Mexico",2010,18.3,"Suicide",413,2059180,0.0201
"82","New York",2010,16,"Suicide",1547,19378104,0.008
"83","North Carolina",2010,17.4,"Suicide",1174,9535475,0.0123
"84","North Dakota",2010,12.6,"Suicide",106,672591,0.0158
"85","Ohio",2010,15.4,"Suicide",1439,11536502,0.0125
"86","Oklahoma",2010,16.3,"Suicide",618,3751354,0.0165
"87","Oregon",2010,14.3,"Suicide",685,3831074,0.0179
"88","Pennsylvania",2010,12.2,"Suicide",1576,12702379,0.0124
"89","Rhode Island",2010,14,"Suicide",129,1052567,0.0123
"90","South Carolina",2010,16.9,"Suicide",637,4625364,0.0138
"91","South Dakota",2010,13.6,"Suicide",140,814180,0.0172
"92","Tennessee",2010,16.7,"Suicide",943,6346110,0.0149
"93","Texas",2010,18.4,"Suicide",2891,25145561,0.0115
"94","Utah",2010,10,"Suicide",473,2763885,0.0171
"95","Vermont",2010,10.8,"Suicide",106,625741,0.0169
"96","Virginia",2010,10.7,"Suicide",963,8001024,0.012
"97","Washington",2010,11.6,"Suicide",957,6724540,0.0142
"98","West Virginia",2010,16.8,"Suicide",279,1852996,0.0151
"99","Wisconsin",2010,10.1,"Suicide",793,5686986,0.0139
"100","Wyoming",2010,9.6,"Suicide",131,563626,0.0232
"101","Alabama",2005,16.7,"Suicide",535,4557808,0.0117
"102","Alaska",2005,10,"Suicide",131,663661,0.0197
"103","Arizona",2005,15.2,"Suicide",945,5939292,0.0159
"104","Arkansas",2005,13.8,"Suicide",400,2779154,0.0144
"105","California",2005,13.2,"Suicide",3206,36132147,0.0089
"106","Colorado",2005,11.4,"Suicide",800,4665177,0.0171
"107","Connecticut",2005,9.3,"Suicide",295,3510297,0.0084
"108","Delaware",2005,9.2,"Suicide",83,843524,0.0098
"109","Florida",2005,11.1,"Suicide",2347,17789864,0.0132
"110","Georgia",2005,14.4,"Suicide",924,9072576,0.0102
"111","Hawaii",2005,8.6,"Suicide",107,1275194,0.0084
"112","Idaho",2005,9.9,"Suicide",228,1429096,0.016
"113","Illinois",2005,11.5,"Suicide",1086,12763371,0.0085
"114","Indiana",2005,12.6,"Suicide",745,6271973,0.0119
"115","Iowa",2005,11.3,"Suicide",333,2966334,0.0112
"116","Kansas",2005,12.5,"Suicide",362,2744687,0.0132
"117","Kentucky",2005,14.8,"Suicide",566,4173405,0.0136
"118","Louisiana",2005,18.3,"Suicide",505,4523628,0.0112
"119","Maine",2005,12.6,"Suicide",175,1321505,0.0132
"120","Maryland",2005,9.7,"Suicide",472,5600388,0.0084
"121","Massachusetts",2005,10.1,"Suicide",480,6398743,0.0075
"122","Michigan",2005,12,"Suicide",1108,10120860,0.0109
"123","Minnesota",2005,8.1,"Suicide",547,5132799,0.0107
"124","Mississippi",2005,20.1,"Suicide",363,2921088,0.0124
"125","Missouri",2005,11.6,"Suicide",727,5800310,0.0125
"126","Montana",2005,13.8,"Suicide",206,935670,0.022
"127","Nebraska",2005,9.5,"Suicide",187,1758787,0.0106
"128","Nevada",2005,10.6,"Suicide",480,2414807,0.0199
"129","New Hampshire",2005,5.6,"Suicide",162,1309940,0.0124
"130","New Jersey",2005,6.8,"Suicide",536,8717925,0.0061
"131","New Mexico",2005,17.9,"Suicide",342,1928384,0.0177
"132","New York",2005,14.5,"Suicide",1189,19254630,0.0062
"133","North Carolina",2005,13.1,"Suicide",1009,8683242,0.0116
"134","North Dakota",2005,11.2,"Suicide",92,636677,0.0145
"135","Ohio",2005,12.3,"Suicide",1341,11464042,0.0117
"136","Oklahoma",2005,15.6,"Suicide",522,3547884,0.0147
"137","Oregon",2005,12,"Suicide",560,3641056,0.0154
"138","Pennsylvania",2005,11.2,"Suicide",1430,12429616,0.0115
"139","Rhode Island",2005,12.1,"Suicide",71,1076189,0.0066
"140","South Carolina",2005,15,"Suicide",510,4255083,0.012
"141","South Dakota",2005,11.8,"Suicide",121,775933,0.0156
"142","Tennessee",2005,14.9,"Suicide",856,5962959,0.0144
"143","Texas",2005,16.2,"Suicide",2418,22859968,0.0106
"144","Utah",2005,9.2,"Suicide",348,2469585,0.0141
"145","Vermont",2005,7.6,"Suicide",78,623050,0.0125
"146","Virginia",2005,9.2,"Suicide",866,7567465,0.0114
"147","Washington",2005,10.2,"Suicide",822,6287759,0.0131
"148","West Virginia",2005,15.4,"Suicide",255,1816856,0.014
"149","Wisconsin",2005,10.2,"Suicide",643,5536201,0.0116
"150","Wyoming",2005,10.6,"Suicide",90,509294,0.0177
"151","Alabama",2000,13.3,"Suicide",583,4447100,0.0131
"152","Alaska",2000,7.6,"Suicide",137,626932,0.0219
"153","Arizona",2000,11.7,"Suicide",784,5130632,0.0153
"154","Arkansas",2000,16.5,"Suicide",349,2673400,0.0131
"155","California",2000,12.7,"Suicide",2969,33871648,0.0088
"156","Colorado",2000,9.8,"Suicide",613,4301261,0.0143
"157","Connecticut",2000,7.7,"Suicide",304,3405565,0.0089
"158","Delaware",2000,8.4,"Suicide",82,783600,0.0105
"159","Florida",2000,11,"Suicide",2086,15982378,0.0131
"160","Georgia",2000,12.1,"Suicide",847,8186453,0.0103
"161","Hawaii",2000,8.9,"Suicide",137,1211537,0.0113
"162","Idaho",2000,12.5,"Suicide",167,1293953,0.0129
"163","Illinois",2000,10.7,"Suicide",1003,12419293,0.0081
"164","Indiana",2000,8.5,"Suicide",683,6080485,0.0112
"165","Iowa",2000,8.3,"Suicide",289,2926324,0.0099
"166","Kansas",2000,8,"Suicide",325,2688418,0.0121
"167","Kentucky",2000,12.6,"Suicide",521,4041769,0.0129
"168","Louisiana",2000,17.2,"Suicide",468,4468976,0.0105
"169","Maine",2000,10.1,"Suicide",154,1274923,0.0121
"170","Maryland",2000,7.4,"Suicide",474,5296486,0.0089
"171","Massachusetts",2000,9.8,"Suicide",387,6349097,0.0061
"172","Michigan",2000,9.9,"Suicide",974,9938444,0.0098
"173","Minnesota",2000,5.7,"Suicide",440,4919479,0.0089
"174","Mississippi",2000,14.9,"Suicide",294,2844658,0.0103
"175","Missouri",2000,9.2,"Suicide",699,5595211,0.0125
"176","Montana",2000,14.1,"Suicide",158,902195,0.0175
"177","Nebraska",2000,8.6,"Suicide",193,1711263,0.0113
"178","Nevada",2000,8.8,"Suicide",400,1998257,0.02
"179","New Hampshire",2000,4.5,"Suicide",131,1235786,0.0106
"180","New Jersey",2000,7.3,"Suicide",560,8414350,0.0067
"181","New Mexico",2000,17.5,"Suicide",327,1819046,0.018
"182","New York",2000,13.9,"Suicide",1132,18976457,0.006
"183","North Carolina",2000,12.5,"Suicide",971,8049313,0.0121
"184","North Dakota",2000,10.4,"Suicide",68,642200,0.0106
"185","Ohio",2000,10,"Suicide",1088,11353140,0.0096
"186","Oklahoma",2000,14.9,"Suicide",497,3450654,0.0144
"187","Oregon",2000,10.9,"Suicide",493,3421399,0.0144
"188","Pennsylvania",2000,8.6,"Suicide",1356,12281054,0.011
"189","Rhode Island",2000,10.2,"Suicide",75,1048319,0.0072
"190","South Carolina",2000,11.1,"Suicide",443,4012012,0.011
"191","South Dakota",2000,10.7,"Suicide",95,754844,0.0126
"192","Tennessee",2000,13.5,"Suicide",730,5689283,0.0128
"193","Texas",2000,15.5,"Suicide",2053,20851820,0.0098
"194","Utah",2000,7.6,"Suicide",298,2233169,0.0133
"195","Vermont",2000,10,"Suicide",77,608827,0.0126
"196","Virginia",2000,8.3,"Suicide",768,7078515,0.0108
"197","Washington",2000,10.8,"Suicide",727,5894121,0.0123
"198","West Virginia",2000,14.7,"Suicide",245,1808344,0.0135
"199","Wisconsin",2000,9.3,"Suicide",590,5363675,0.011
"200","Wyoming",2000,10.8,"Suicide",83,493782,0.0168
